0.8345,4.475e-06,2.724e-09,0.2064
0.8339,7.395e-06,5.83e-09,0.2186
0.8356,1.201e-05,1.201e-08,0.2338
0.8382,1.909e-05,2.385e-08,0.2501
0.8412,2.969e-05,4.575e-08,0.2667
0.8441,4.525e-05,8.501e-08,0.2838
0.8465,6.897e-05,1.549e-07,0.3058
0.8488,0.0001034,2.759e-07,0.3287
0.8518,0.0001528,4.853e-07,0.3537
0.8571,0.0002221,8.344e-07,0.3846
0.8631,0.0003166,1.391e-06,0.418
0.8694,0.0004434,2.255e-06,0.4523
0.8754,0.0006108,3.562e-06,0.4863
0.881,0.0008284,5.496e-06,0.5192
0.8862,0.001109,8.307e-06,0.55
0.8911,0.001467,1.23e-05,0.5785
0.8955,0.001918,1.788e-05,0.6048
0.8996,0.002479,2.553e-05,0.6295
0.9037,0.003174,3.58e-05,0.6545
0.9078,0.004027,4.946e-05,0.6788
0.9116,0.005065,6.728e-05,0.7017
0.9151,0.006318,9.024e-05,0.7229
0.9184,0.007825,0.0001195,0.7426
0.9213,0.009631,0.0001563,0.7606
0.9241,0.01179,0.000202,0.7773
0.9266,0.01437,0.0002585,0.7927
0.929,0.01747,0.000328,0.8069
0.9312,0.02121,0.000412,0.82
0.9331,0.02562,0.000512,0.831
0.9332,0.03213,0.0006481,0.8258
0.9304,0.04419,0.0008467,0.7831
0.9254,0.0658,0.001121,0.6916
0.918,0.09541,0.001464,0.5524
0.9085,0.1333,0.001856,0.3942
0.8977,0.1853,0.002297,0.256
0.8858,0.2582,0.002787,0.1587
0.8673,0.3452,0.003362,0.09562
0.8342,0.4551,0.004054,0.05005
0.7744,0.5786,0.004931,0.02448
0.6881,0.7016,0.006251,0.01485
0.5827,0.7957,0.008342,0.01077
0.4607,0.8657,0.01259,0.008485
0.3418,0.901,0.02212,0.007063
0.2316,0.9128,0.03669,0.005996
0.1695,0.9162,0.05071,0.005216
0.1293,0.9151,0.06408,0.004624
0.09792,0.9077,0.0827,0.004217
0.07201,0.8924,0.1123,0.004144
0.05357,0.8708,0.1521,0.00436
0.04126,0.8432,0.2012,0.004689
0.03201,0.8051,0.2676,0.005181
0.02485,0.7494,0.3594,0.005893
0.01948,0.6679,0.479,0.007015
0.01603,0.5723,0.5922,0.008728
0.01369,0.4739,0.6835,0.01148
0.01208,0.3405,0.7611,0.01898
0.01093,0.2493,0.8082,0.03216
0.01013,0.198,0.8359,0.04851
0.009474,0.1567,0.8509,0.06666
0.008916,0.1173,0.8555,0.0919
0.008464,0.08522,0.853,0.129
0.008143,0.05984,0.8412,0.1877
0.00817,0.04257,0.8075,0.2717
0.008441,0.03141,0.7497,0.3842
0.008983,0.02457,0.674,0.4869
0.009881,0.0205,0.6071,0.55
0.01104,0.0176,0.5471,0.5971
0.01242,0.01546,0.4956,0.6327
0.01402,0.01386,0.452,0.6583
0.01559,0.01261,0.4172,0.6765
0.01705,0.01161,0.3895,0.69
0.01839,0.01078,0.3673,0.7004
0.01959,0.01009,0.3492,0.7088
0.0206,0.009503,0.3344,0.715
0.02144,0.008997,0.3222,0.7196
0.02212,0.008562,0.312,0.723
0.0227,0.008181,0.3033,0.7257
0.02314,0.007844,0.2961,0.7277
0.02351,0.007547,0.2899,0.7294
0.02383,0.007278,0.2843,0.7307
0.02405,0.007034,0.2797,0.7318
0.02423,0.006817,0.2757,0.7328
0.02437,0.00662,0.272,0.7336
0.02448,0.00644,0.2688,0.7344
0.02456,0.006279,0.266,0.7351
0.0246,0.006131,0.2636,0.7357
0.02462,0.005993,0.2615,0.7363
0.02463,0.005867,0.2595,0.7369
0.02464,0.005751,0.2577,0.7374
0.02464,0.005644,0.256,0.7379
0.02464,0.005544,0.2545,0.7383
