0.9572,2.812e-06,5.993e-10,0.06249
0.957,4.91e-06,1.374e-09,0.07847
0.9569,8.359e-06,3.029e-09,0.0973
0.9567,1.39e-05,6.439e-09,0.1192
0.9564,2.259e-05,1.322e-08,0.1441
0.9561,3.596e-05,2.627e-08,0.1722
0.9558,5.612e-05,5.06e-08,0.2033
0.9554,8.341e-05,9.404e-08,0.2391
0.955,0.0001174,1.684e-07,0.2796
0.9544,0.0001601,2.921e-07,0.3231
0.9538,0.0002136,4.921e-07,0.367
0.9532,0.0002805,8.072e-07,0.4099
0.9524,0.0003639,1.293e-06,0.4515
0.9516,0.0004676,2.024e-06,0.4913
0.9506,0.0005955,3.105e-06,0.5287
0.9496,0.0007522,4.667e-06,0.5634
0.9484,0.0009437,6.887e-06,0.5952
0.9472,0.001175,9.98e-06,0.6242
0.9459,0.001453,1.422e-05,0.6507
0.9443,0.001779,1.993e-05,0.6783
0.9424,0.002166,2.75e-05,0.7052
0.9403,0.002625,3.743e-05,0.7298
0.938,0.00318,5.033e-05,0.7517
0.9355,0.003856,6.69e-05,0.7705
0.9328,0.004684,8.803e-05,0.7866
0.9299,0.0057,0.0001147,0.8003
0.9268,0.006961,0.0001481,0.8117
0.9236,0.008546,0.0001897,0.8211
0.9204,0.01066,0.0002423,0.8278
0.9182,0.01432,0.0003165,0.8178
0.9177,0.02053,0.0004196,0.7845
0.9181,0.03206,0.0005613,0.7246
0.9185,0.05582,0.0007514,0.6171
0.916,0.09648,0.0009783,0.4712
0.9107,0.1544,0.001225,0.3171
0.9041,0.2212,0.001496,0.1836
0.8939,0.2997,0.001848,0.1039
0.8723,0.401,0.002338,0.05857
0.8296,0.5181,0.003019,0.03548
0.7571,0.6453,0.004067,0.0228
0.6429,0.7529,0.005931,0.01617
0.4976,0.8255,0.009745,0.0125
0.3625,0.8683,0.01763,0.01023
0.2656,0.8917,0.0305,0.008662
0.2042,0.9044,0.0462,0.007508
0.1626,0.9116,0.06349,0.006623
0.1316,0.9112,0.08366,0.006075
0.1043,0.9028,0.1148,0.005891
0.07962,0.8827,0.1646,0.006221
0.06376,0.855,0.2222,0.006874
0.0507,0.812,0.3014,0.007676
0.04008,0.7415,0.4094,0.008771
0.03207,0.6342,0.5362,0.01049
0.02646,0.5064,0.6501,0.01341
0.02266,0.3938,0.7298,0.01812
0.02,0.2978,0.7778,0.02654
0.01804,0.2279,0.8086,0.03957
0.01659,0.178,0.8279,0.05868
0.01555,0.1411,0.8374,0.08718
0.01483,0.1129,0.8384,0.1265
0.01436,0.0893,0.8289,0.1832
0.01436,0.06657,0.7984,0.2768
0.0147,0.05098,0.7494,0.3802
0.01566,0.03953,0.679,0.4822
0.01823,0.02939,0.5746,0.5787
0.02177,0.02295,0.4825,0.6388
0.02583,0.01875,0.4117,0.6753
0.03013,0.01579,0.3584,0.6987
0.03438,0.01363,0.3184,0.7138
0.03839,0.01198,0.2878,0.7235
0.04194,0.01071,0.2647,0.7299
0.04503,0.009692,0.2467,0.7345
0.04767,0.008859,0.2325,0.7378
0.04994,0.008179,0.2209,0.7405
0.05195,0.007597,0.2111,0.7428
0.05361,0.007101,0.203,0.7447
0.05507,0.006675,0.196,0.7465
0.05634,0.006298,0.19,0.748
0.05741,0.005967,0.1848,0.7493
0.05829,0.005687,0.1804,0.7506
0.05902,0.005439,0.1767,0.7517
0.05963,0.005217,0.1733,0.7528
0.06019,0.005013,0.1703,0.7537
0.06069,0.004828,0.1675,0.7546
0.06109,0.004661,0.1651,0.7555
0.06141,0.004512,0.163,0.7562
0.06169,0.004377,0.1611,0.757
0.06194,0.004253,0.1593,0.7577
0.06214,0.004139,0.1578,0.7583
0.06231,0.004035,0.1563,0.7589
0.06245,0.003939,0.155,0.7595
